date,pre,hum,tem,occ
2020-05-28 01:51:00,94451.19,54.24,30.96,L
2020-05-25 23:23:00,94143.24,53.62,32.7,M
2020-05-14 21:55:00,94290.38,56.09,30.94,L
2020-06-01 08:47:00,95196.84,68.77,25.66,E
2020-05-29 05:07:00,95075.2,53.25,31.03,L
2020-06-04 12:28:00,94674.76,60.08,30.63,L
2020-05-28 01:50:00,94450.31,54.25,30.94,L
2020-06-01 06:44:00,95045.32,57.19,29.38,L
2020-06-04 02:50:00,94611.01,51.77,30.66,L
2020-06-01 06:14:00,95061.9,57.27,29.4,L
2020-05-27 03:19:00,94768.03,56.68,29.71,L
2020-06-04 12:40:00,94664.36,60.28,30.69,L
2020-06-04 04:51:00,94583.44,59.18,30.56,L
2020-05-27 08:07:00,94786.38,62.94,27.17,E
2020-05-29 03:45:00,94956.19,52.27,31.12,L
2020-06-01 10:34:00,95235.36,63.12,27.87,E
2020-05-29 06:36:00,95066.37,53.56,30.92,L
2020-05-27 07:37:00,94784.49,62.38,27.3,E
2020-05-29 02:36:00,95215.27,51.95,30.91,L
2020-05-27 05:51:00,94734.95,56.25,29.61,L
2020-06-04 10:49:00,94693.87,60.54,30.43,L
2020-06-01 05:48:00,95057.29,57.64,29.33,L
2020-05-26 03:56:00,94366.71,47.28,30.85,L
2020-05-26 06:42:00,94598.08,54.83,29.06,L
2020-05-26 11:19:00,94882.82,70.76,27.17,L
2020-05-26 03:21:00,94280.47,54.49,30.42,L
2020-06-01 06:51:00,95052.86,57.21,29.36,L
2020-05-27 05:41:00,94728.25,56.24,29.62,L
2020-05-28 12:20:00,94886.7,55.83,30.45,E
2020-05-28 09:41:00,94820.87,61.45,30.0,L
2020-05-29 07:36:00,95112.21,53.58,30.48,E
2020-05-29 02:06:00,95337.79,51.63,30.94,L
2020-05-26 11:27:00,94886.37,68.94,27.72,L
2020-06-04 23:08:00,94596.26,56.57,31.95,M
2020-05-28 10:27:00,94842.14,60.06,30.29,L
2020-05-27 09:59:00,94827.11,62.42,27.7,E
2020-05-14 23:16:00,94347.87,57.51,31.09,M
2020-06-04 20:03:00,94445.54,53.82,31.61,M
2020-05-26 04:05:00,94394.26,50.7,30.46,L
2020-06-01 04:45:00,95084.12,57.86,29.57,L
2020-05-14 22:58:00,94338.53,56.47,30.92,L
2020-05-26 11:24:00,94883.3,70.03,27.39,L
2020-05-26 04:56:00,94520.54,50.77,30.03,L
2020-05-29 05:45:00,95019.03,53.4,31.01,L
2020-05-28 01:46:00,94451.08,54.1,30.92,L
2020-05-29 04:44:00,95127.09,53.22,31.08,L
2020-05-27 04:15:00,94751.66,56.7,29.71,L
2020-05-28 11:53:00,94855.37,57.48,30.55,L
2020-06-01 11:37:00,95221.41,61.11,28.62,L
2020-05-29 02:30:00,95277.48,51.7,30.82,L
2020-06-04 15:35:00,94490.78,55.96,31.09,L
2020-05-28 03:56:00,94459.8,55.79,31.03,L
2020-05-29 05:04:00,95084.23,53.13,31.06,L
2020-05-27 09:19:00,94835.28,63.76,27.34,E
2020-06-04 21:42:00,94535.57,47.12,31.16,L
2020-06-04 10:09:00,94700.47,61.14,30.12,E
2020-06-04 07:53:00,94631.13,62.91,29.67,E
2020-05-29 07:01:00,95084.79,53.57,30.85,L
2020-05-27 00:15:00,94868.2,59.81,28.55,E
2020-05-28 05:13:00,94707.03,56.82,30.92,L
2020-05-27 06:39:00,94760.28,56.28,29.51,L
2020-05-25 18:17:00,93804.53,47.54,32.12,L
2020-06-01 11:22:00,95231.49,61.0,28.73,L
2020-06-04 04:13:00,94591.98,58.56,30.51,L
2020-05-26 11:30:00,94888.62,68.29,27.74,L
2020-06-01 06:22:00,95053.2,57.35,29.38,L
2020-05-28 13:05:00,94886.89,56.41,30.41,E
2020-06-01 05:11:00,95068.93,57.59,29.49,L
2020-05-25 23:18:00,94137.83,50.65,32.52,L
2020-05-27 01:48:00,94840.63,58.44,29.09,L
2020-05-26 03:41:00,94327.88,51.29,30.72,L
2020-06-01 12:04:00,95211.86,58.43,29.54,M
2020-06-04 08:55:00,94689.4,61.76,29.89,E
2020-06-04 22:57:00,94588.09,56.66,31.76,L
2020-05-28 08:48:00,94773.51,65.48,28.98,L
2020-05-27 09:31:00,94829.85,63.35,27.17,E
2020-05-27 03:46:00,94752.15,56.68,29.7,L
2020-05-27 07:03:00,94758.63,56.37,29.53,L
2020-06-04 14:10:00,94575.35,49.16,30.39,L
2020-05-25 16:25:00,93909.32,50.69,32.15,M
2020-05-31 19:03:00,94824.6,48.08,30.68,H
2020-05-28 06:34:00,94642.37,57.13,30.9,L
2020-06-04 03:04:00,94600.4,53.39,30.59,L
2020-05-27 04:17:00,94752.06,56.66,29.72,L
2020-05-26 01:07:00,94407.68,49.65,31.57,L
2020-06-04 23:03:00,94589.86,56.4,31.9,M
2020-05-28 06:30:00,94657.21,57.05,30.92,L
2020-05-29 00:48:00,95218.97,46.46,31.56,M
2020-05-28 09:36:00,94821.24,61.71,29.94,L
2020-06-04 15:36:00,94488.25,55.99,31.11,L
2020-05-29 07:59:00,95132.77,53.33,29.48,L
2020-05-26 01:15:00,94386.1,47.13,31.59,L
2020-05-25 18:41:00,93792.36,48.35,32.33,L
2020-06-01 04:28:00,95087.54,57.99,29.59,L
2020-06-04 14:25:00,94554.09,50.75,30.51,L
2020-06-01 05:28:00,95043.58,57.47,29.45,L
2020-06-01 08:05:00,95125.58,63.61,26.65,E
2020-05-26 05:33:00,94559.36,56.5,29.04,L
2020-05-26 00:13:00,94344.8,54.66,31.28,M
2020-05-25 18:43:00,93791.05,48.79,32.34,L
2020-05-25 21:36:00,94044.67,50.66,32.4,L
2020-06-04 14:49:00,94523.53,53.31,30.78,E
2020-06-01 06:00:00,95059.37,57.79,29.37,L
2020-05-26 03:01:00,94217.41,55.43,29.92,L
2020-05-25 15:58:00,93941.35,52.75,32.26,M
2020-06-04 10:05:00,94710.4,61.1,30.13,E
2020-05-14 23:27:00,94356.63,59.1,31.01,H
2020-06-01 05:46:00,95050.52,57.56,29.35,L
2020-05-29 01:13:00,95460.44,52.64,30.3,L
2020-06-01 10:48:00,95238.68,64.71,27.45,E
2020-05-24 12:02:00,94261.15,53.81,31.67,M
2020-05-25 16:13:00,93915.22,50.96,32.29,M
2020-06-01 06:38:00,95036.75,57.25,29.39,L
2020-06-04 12:35:00,94669.57,60.24,30.65,L
2020-06-01 10:15:00,95244.2,61.64,28.29,E
2020-05-28 11:09:00,94815.47,58.68,30.54,L
2020-05-25 23:43:00,94223.43,51.32,32.43,H
2020-05-26 03:11:00,94259.03,51.69,30.31,L
2020-05-29 01:19:00,95470.45,52.36,30.68,L
2020-05-25 17:52:00,93832.56,46.76,31.88,L
2020-05-29 04:48:00,95119.12,53.12,31.1,L
2020-05-27 00:16:00,94867.92,59.81,28.55,E
2020-06-04 13:56:00,94589.23,50.3,30.53,L
2020-05-27 00:28:00,94870.46,59.95,28.52,E
2020-05-29 00:34:00,95145.93,48.07,31.79,M
2020-05-26 03:30:00,94298.19,54.74,30.39,L
2020-05-26 01:47:00,94299.47,47.27,31.85,L
2020-05-14 21:51:00,94292.62,56.13,30.93,L
2020-06-04 11:46:00,94679.14,60.17,30.65,L
2020-06-04 12:53:00,94651.23,60.29,30.74,L
2020-05-28 05:09:00,94695.96,56.92,30.86,L
2020-05-31 19:57:00,94993.29,55.48,29.87,L
2020-05-24 12:22:00,94254.92,53.33,31.43,M
2020-06-04 05:17:00,94568.99,59.51,30.5,L
2020-06-04 05:33:00,94570.87,59.55,30.52,L
2020-05-25 19:02:00,93779.3,48.32,32.44,M
2020-05-25 18:26:00,93790.36,48.13,32.2,L
2020-05-25 19:23:00,93755.73,46.87,32.49,L
2020-06-04 10:25:00,94683.11,61.08,30.25,L
2020-05-27 00:37:00,94864.89,59.64,28.55,E
2020-05-26 01:24:00,94355.12,48.55,31.75,L
2020-05-29 05:22:00,95040.97,53.22,31.05,L
2020-05-24 12:19:00,94251.02,53.19,31.49,M
2020-05-24 11:45:00,94259.43,53.69,31.56,H
2020-05-27 00:00:00,94855.05,59.19,28.61,E
2020-05-28 10:09:00,94834.72,60.72,30.22,L
2020-06-04 21:29:00,94516.07,45.82,31.12,L
2020-05-28 04:05:00,94467.37,55.98,31.01,L
2020-06-01 11:36:00,95224.45,60.98,28.58,L
2020-05-24 12:39:00,94248.63,53.43,31.59,M
2020-05-25 22:44:00,94117.31,51.64,31.95,L
2020-05-29 06:41:00,95068.49,53.56,30.91,L
2020-05-25 19:03:00,93778.61,48.39,32.45,M
2020-05-26 00:01:00,94319.66,51.61,31.54,M
2020-06-04 02:22:00,94626.09,54.08,30.89,L
2020-06-04 02:01:00,94644.44,54.78,31.09,L
2020-06-01 12:37:00,95187.92,57.5,29.48,L
2020-06-04 05:18:00,94569.61,59.43,30.54,L
2020-05-27 06:33:00,94753.43,56.18,29.53,L
2020-05-26 00:06:00,94323.07,53.12,31.37,M
2020-05-26 00:19:00,94343.06,55.62,31.34,M
2020-06-01 07:51:00,95109.06,62.51,26.74,E
2020-05-24 12:31:00,94258.83,52.88,31.44,M
2020-05-27 09:18:00,94834.31,63.83,27.29,E
2020-06-01 06:39:00,95037.67,57.28,29.37,L
2020-05-28 09:37:00,94819.74,61.73,29.98,L
2020-05-28 11:22:00,94808.27,58.37,30.57,L
2020-06-01 12:07:00,95208.4,58.06,29.61,M
2020-05-28 11:38:00,94828.74,58.15,30.58,E
2020-05-31 19:30:00,94891.99,49.52,30.71,M
2020-06-01 03:45:00,95075.2,58.57,29.7,L
2020-05-27 09:57:00,94826.76,62.76,27.61,L
2020-05-28 04:20:00,94509.63,56.22,30.99,L
2020-05-14 23:54:00,94373.29,58.19,30.94,H
2020-05-29 06:03:00,95027.59,53.82,30.88,L
2020-05-29 05:42:00,95018.4,53.3,31.03,L
2020-06-01 10:01:00,95253.44,62.56,28.03,E
2020-06-01 03:16:00,95094.82,58.7,29.73,L
2020-05-29 02:28:00,95291.89,51.82,30.8,L
2020-05-29 05:41:00,95018.52,53.27,31.04,L
2020-06-04 10:47:00,94692.93,60.52,30.43,L
2020-06-04 10:34:00,94685.79,60.85,30.34,L
2020-06-04 22:24:00,94556.59,56.35,31.46,E
2020-06-04 14:54:00,94523.43,53.77,30.84,E
2020-05-29 00:39:00,95146.42,48.04,31.62,M
2020-06-04 14:59:00,94514.08,54.05,30.88,L
2020-05-27 04:52:00,94758.61,56.33,29.72,L
2020-06-04 07:36:00,94625.66,62.74,29.69,E
2020-05-24 13:01:00,94234.53,52.67,31.99,L
2020-05-27 09:01:00,94825.98,62.73,27.36,E
2020-06-04 06:21:00,94581.77,59.92,30.47,L
2020-06-04 09:34:00,94724.66,61.31,30.01,L
2020-06-04 09:37:00,94725.65,61.31,30.03,L
2020-05-28 02:42:00,94427.73,54.92,31.06,L
2020-05-26 00:09:00,94333.28,53.6,31.39,M
2020-06-01 04:57:00,95080.53,57.7,29.56,L
2020-05-27 08:13:00,94785.46,62.46,27.31,E
2020-05-29 05:47:00,95018.52,53.4,31.01,L
2020-06-01 04:15:00,95093.2,58.33,29.65,L
2020-05-14 22:59:00,94337.08,56.38,30.94,L
2020-05-27 04:13:00,94751.84,56.71,29.72,L
2020-05-27 07:52:00,94783.08,62.08,27.18,E
2020-06-01 10:29:00,95238.78,61.22,28.48,E
2020-05-29 07:46:00,95125.9,53.35,30.37,E
2020-06-01 09:47:00,95250.24,63.87,27.62,E
2020-05-27 04:12:00,94753.7,56.76,29.72,L
2020-05-26 05:56:00,94528.77,56.15,28.75,L
2020-05-26 01:23:00,94357.91,48.74,31.78,L
2020-05-26 02:41:00,94208.75,55.74,30.27,L
2020-06-01 01:47:00,95137.34,63.16,29.27,L
2020-05-27 03:58:00,94764.55,56.64,29.74,L
2020-06-04 11:38:00,94688.6,60.18,30.66,M
2020-05-26 06:19:00,94535.88,56.97,28.32,L
2020-05-31 19:01:00,94822.99,47.94,30.71,H
2020-06-04 12:47:00,94663.47,60.25,30.68,L
2020-05-29 00:20:00,95118.98,45.3,31.81,M
2020-06-04 03:26:00,94588.12,56.5,30.6,L
2020-06-04 20:45:00,94480.71,50.02,31.45,L
2020-05-28 12:00:00,94862.63,57.22,30.51,L
2020-06-04 02:51:00,94612.19,51.83,30.65,L
2020-05-14 22:25:00,94309.9,56.32,30.88,L
2020-05-27 02:11:00,94815.43,57.46,29.47,L
2020-05-24 12:14:00,94251.53,53.49,31.56,M
2020-05-15 00:26:00,94348.82,60.35,30.48,M
2020-05-28 09:27:00,94818.0,62.73,29.88,L
2020-05-25 22:32:00,94062.7,52.17,31.65,L
2020-05-28 06:41:00,94643.83,57.18,30.9,L
2020-06-01 07:00:00,95061.11,59.0,27.97,L
2020-06-04 03:48:00,94588.23,57.42,30.59,L
2020-05-31 19:43:00,94948.0,55.0,29.93,M
2020-06-01 12:10:00,95210.72,57.6,29.64,M
2020-05-29 04:58:00,95100.53,53.11,31.08,L
2020-06-04 10:07:00,94707.56,61.13,30.13,E
2020-05-25 17:42:00,93841.12,45.72,32.37,L
2020-05-28 11:48:00,94849.98,57.67,30.55,E
2020-05-26 02:21:00,94261.95,54.68,30.8,L
2020-05-29 05:10:00,95070.27,53.31,31.02,L
2020-06-01 04:09:00,95089.96,58.51,29.65,L
2020-05-31 19:21:00,94842.68,47.88,30.86,H
2020-05-27 05:31:00,94722.56,56.19,29.65,L
2020-06-04 18:41:00,94395.95,49.88,31.47,M
2020-06-04 05:59:00,94565.91,59.92,30.42,L
2020-05-14 22:54:00,94337.83,56.32,30.91,L
2020-05-28 05:14:00,94710.83,56.83,30.92,L
2020-05-26 10:53:00,94876.14,72.46,26.94,L
2020-05-26 03:50:00,94354.37,49.47,30.78,L
2020-05-28 23:33:00,94958.9,42.39,31.7,M
2020-06-04 11:22:00,94696.36,60.88,30.65,M
2020-05-28 11:32:00,94820.8,58.42,30.53,E
2020-06-04 04:57:00,94575.56,59.41,30.5,L
2020-05-25 19:04:00,93775.77,48.43,32.44,M
2020-05-27 07:19:00,94777.35,60.32,27.79,E
2020-06-01 12:25:00,95198.85,58.68,29.43,M
2020-05-27 06:32:00,94751.21,56.16,29.55,L
2020-05-27 08:56:00,94820.2,63.02,27.22,E
2020-06-01 09:56:00,95252.05,62.95,27.92,E
2020-05-25 21:04:00,93967.85,48.91,32.58,L
2020-06-01 04:58:00,95081.32,57.76,29.54,L
2020-05-29 02:08:00,95337.52,51.98,30.94,L
2020-06-04 08:45:00,94686.64,61.9,29.86,E
2020-05-28 02:25:00,94442.3,54.75,31.07,L
2020-05-27 00:53:00,94876.82,59.88,28.48,E
2020-06-04 15:01:00,94511.3,54.18,30.88,L
2020-06-04 02:30:00,94622.37,52.11,30.77,L
2020-05-24 12:53:00,94237.61,53.39,31.8,L
2020-05-28 11:12:00,94811.66,58.75,30.52,L
2020-06-04 14:26:00,94552.69,50.84,30.53,L
2020-05-27 08:51:00,94815.5,63.82,26.9,E
2020-06-01 02:06:00,95118.43,55.77,29.59,L
2020-05-29 01:33:00,95429.45,50.63,31.04,L
2020-06-04 19:29:00,94411.56,52.83,31.52,M
2020-05-28 02:54:00,94420.22,55.04,31.03,L
2020-05-24 13:02:00,94237.51,52.79,31.96,L
2020-05-29 03:54:00,94981.43,52.44,31.12,L
2020-05-28 06:56:00,94639.04,57.21,30.88,L
2020-05-27 00:36:00,94864.91,59.65,28.55,E
2020-06-04 02:32:00,94620.71,53.95,30.71,L
2020-06-04 02:35:00,94617.81,53.87,30.77,L
2020-06-04 08:57:00,94692.02,61.73,29.9,E
2020-06-04 22:44:00,94570.07,56.79,31.58,L
2020-06-04 13:50:00,94589.66,51.28,30.67,L
2020-05-29 00:15:00,95117.84,44.5,31.81,M
2020-06-04 21:37:00,94528.06,45.39,31.09,L
2020-06-04 11:42:00,94685.31,60.2,30.64,L
2020-05-27 05:02:00,94742.89,56.29,29.69,L
2020-05-28 10:21:00,94850.17,60.46,30.31,L
2020-05-27 07:47:00,94780.86,62.17,27.24,E
2020-05-26 04:47:00,94516.8,50.18,30.21,L
2020-05-26 01:35:00,94336.22,47.93,31.94,L
2020-05-25 21:13:00,93989.19,49.61,32.42,L
2020-06-04 13:52:00,94586.81,50.62,30.56,L
2020-06-04 10:43:00,94690.64,60.67,30.37,L
2020-06-04 07:38:00,94626.26,62.89,29.65,E
2020-06-04 12:51:00,94652.79,60.31,30.73,L
2020-05-29 05:38:00,95022.07,53.24,31.05,L
2020-05-28 11:49:00,94850.87,57.75,30.51,L
2020-06-04 10:24:00,94685.37,61.07,30.25,L
2020-05-25 20:24:00,93864.49,44.24,32.51,L
2020-06-01 06:23:00,95051.59,57.24,29.39,L
2020-05-29 00:14:00,95106.81,44.23,31.85,M
2020-05-24 12:12:00,94251.44,53.59,31.64,M
2020-05-29 05:31:00,95026.34,53.29,31.01,L
2020-06-01 08:58:00,95210.94,68.38,26.07,E
2020-06-04 06:54:00,94596.79,61.24,29.98,L
2020-06-04 03:40:00,94580.31,57.11,30.61,L
2020-06-04 14:05:00,94578.21,50.51,30.59,L
2020-05-28 02:27:00,94441.46,54.77,31.07,L
2020-06-04 22:15:00,94558.36,53.91,31.28,E
2020-06-01 07:12:00,95074.86,62.82,26.58,E
2020-06-01 08:03:00,95123.18,63.51,26.67,E
2020-06-04 20:18:00,94460.77,53.68,31.5,E
2020-06-01 06:11:00,95057.25,57.34,29.4,L
2020-05-28 11:35:00,94822.97,58.22,30.57,E
2020-05-29 04:12:00,95022.76,52.94,31.08,L
2020-06-04 22:35:00,94561.28,56.73,31.52,E
2020-05-27 04:44:00,94762.47,56.39,29.69,L
2020-05-29 01:44:00,95372.42,50.22,31.02,L
2020-06-01 08:44:00,95191.29,68.46,25.62,E
2020-06-04 13:05:00,94643.8,60.16,30.8,L
2020-05-27 09:14:00,94833.52,63.67,27.21,E
2020-05-26 11:14:00,94879.1,70.43,27.28,L
2020-05-28 03:02:00,94419.42,55.06,31.03,L
2020-06-01 03:40:00,95073.47,58.6,29.71,L
2020-05-28 12:27:00,94898.57,55.99,30.47,E
2020-05-28 11:27:00,94808.76,58.4,30.53,L
2020-06-01 03:02:00,95092.43,58.53,29.75,L
2020-05-29 01:59:00,95318.51,51.61,30.92,L
2020-06-04 07:58:00,94639.37,62.81,29.67,E
2020-05-26 02:57:00,94208.49,55.71,29.89,L
2020-05-28 04:23:00,94520.09,56.21,31.02,L
2020-05-29 03:09:00,94991.42,52.19,31.08,L
2020-05-29 01:23:00,95473.79,52.3,30.85,L
2020-06-01 08:20:00,95151.45,66.65,25.59,E
2020-05-28 11:43:00,94833.73,57.73,30.57,E
2020-05-14 22:49:00,94332.38,56.37,30.92,L
2020-06-01 12:15:00,95211.25,59.01,29.2,M
2020-05-28 03:44:00,94424.17,55.53,31.05,L
2020-05-27 03:20:00,94767.86,56.73,29.7,L
2020-05-25 20:25:00,93869.19,44.44,32.55,L
2020-06-04 07:54:00,94633.35,62.88,29.67,E
2020-05-26 02:17:00,94261.4,53.68,31.12,L
2020-05-28 01:22:00,94458.25,54.7,30.68,L
2020-05-26 11:25:00,94883.97,69.92,27.39,L
2020-05-27 06:37:00,94758.4,56.28,29.51,L
2020-06-04 04:00:00,94590.79,57.96,30.56,L
2020-05-28 05:39:00,94729.37,56.94,30.92,L
2020-05-27 02:49:00,94792.03,57.02,29.65,L
2020-05-25 18:57:00,93777.42,48.5,32.44,M
2020-05-27 02:47:00,94789.21,56.98,29.67,L
2020-06-04 11:19:00,94695.24,60.26,30.65,M
2020-05-26 06:36:00,94578.79,55.3,28.85,L
2020-06-04 09:02:00,94699.51,61.62,29.92,E
2020-05-28 04:50:00,94655.4,56.67,30.91,L
2020-05-26 06:06:00,94517.03,56.03,28.69,L
2020-06-04 19:46:00,94426.85,53.94,31.6,M
2020-06-04 04:17:00,94592.03,58.58,30.55,L
2020-05-26 11:18:00,94882.66,70.78,27.13,L
2020-05-14 21:54:00,94290.77,56.07,30.93,L
2020-06-01 12:46:00,95184.29,57.26,29.47,L
2020-06-01 02:15:00,95129.37,58.12,29.69,L
2020-06-04 04:06:00,94587.2,58.11,30.6,L
2020-05-29 00:18:00,95123.98,44.78,31.86,M
2020-06-01 08:43:00,95188.66,68.32,25.6,E
2020-06-04 07:10:00,94621.07,61.86,29.87,E
2020-05-14 23:35:00,94362.57,59.11,31.03,H
2020-05-29 06:59:00,95091.58,53.53,30.87,L
2020-05-29 00:23:00,95136.14,45.59,31.84,M
2020-06-04 04:33:00,94587.05,59.05,30.49,L
2020-06-04 14:55:00,94525.59,53.8,30.86,E
2020-05-28 04:14:00,94492.21,56.11,31.02,L
2020-05-27 08:20:00,94796.25,62.57,27.21,E
2020-05-28 04:25:00,94528.25,56.19,31.04,L
2020-06-04 07:39:00,94626.88,62.93,29.65,E
2020-06-04 04:41:00,94588.83,59.18,30.51,L
2020-05-26 05:36:00,94552.52,57.36,28.85,L
2020-05-28 07:02:00,94621.51,57.47,30.67,L
2020-06-04 05:09:00,94574.02,59.46,30.48,L
2020-05-28 06:11:00,94734.07,57.02,30.92,L
2020-05-24 13:04:00,94233.39,53.26,32.01,L
2020-06-01 05:10:00,95068.59,57.62,29.5,L
2020-06-04 04:55:00,94578.08,59.27,30.53,L
2020-06-01 04:26:00,95088.23,57.97,29.62,L
2020-05-28 11:29:00,94813.12,58.51,30.48,E
2020-06-04 14:14:00,94567.11,50.78,30.51,L
2020-05-26 06:23:00,94553.76,56.81,28.39,L
2020-06-04 03:33:00,94577.01,56.92,30.58,L
2020-06-01 05:36:00,95041.21,57.39,29.45,L
2020-06-01 10:26:00,95236.33,61.41,28.43,E
2020-05-27 01:23:00,94857.89,60.16,28.26,L
2020-06-04 15:23:00,94498.86,55.53,31.09,L
2020-06-01 03:09:00,95086.97,58.65,29.74,L
2020-05-28 03:15:00,94398.24,55.21,31.01,L
2020-05-27 04:31:00,94752.2,56.57,29.69,L
2020-05-14 23:40:00,94371.43,58.38,31.04,H
2020-05-29 07:31:00,95091.4,53.82,30.52,E
2020-06-04 10:18:00,94690.02,61.08,30.21,E
2020-05-27 05:25:00,94729.15,56.19,29.65,L
2020-06-04 20:20:00,94463.58,53.85,31.53,L
2020-05-27 01:35:00,94850.9,59.93,28.22,L
2020-05-31 19:58:00,95005.54,55.6,29.87,L
2020-05-27 05:53:00,94736.05,56.32,29.58,L
2020-05-28 04:31:00,94573.24,56.23,31.04,L
2020-05-25 17:18:00,93858.61,48.55,32.18,L
2020-05-28 03:54:00,94457.62,55.71,31.04,L
2020-05-14 22:03:00,94297.15,56.15,30.9,L
2020-06-04 14:46:00,94525.22,53.0,30.8,L
2020-05-27 06:31:00,94750.85,56.16,29.55,L
2020-05-26 02:58:00,94209.56,55.62,29.91,L
2020-05-26 04:18:00,94431.04,50.47,30.44,L
2020-05-27 01:29:00,94856.12,59.89,28.23,L
2020-05-29 00:10:00,95106.32,42.08,32.03,M
2020-05-27 00:18:00,94866.37,59.85,28.54,E
2020-06-04 11:53:00,94679.12,60.19,30.69,L
2020-05-27 00:49:00,94874.5,59.81,28.46,E
2020-06-04 03:56:00,94586.55,57.69,30.62,L
2020-05-29 02:05:00,95336.03,51.55,30.95,L
2020-05-27 06:19:00,94748.63,56.14,29.58,L
2020-05-24 12:07:00,94257.76,53.65,31.68,M
2020-05-26 23:53:00,94851.44,59.19,28.64,E
2020-06-04 06:30:00,94586.54,60.88,30.06,L
2020-05-28 05:28:00,94725.07,56.92,30.91,L
2020-05-29 06:32:00,95066.39,53.56,30.94,L
2020-05-27 08:35:00,94815.49,63.17,27.25,E
2020-06-04 05:49:00,94562.93,59.74,30.47,L
2020-05-26 01:46:00,94306.89,48.01,31.77,L
2020-06-04 20:16:00,94458.93,53.02,31.5,E
2020-05-28 23:32:00,94955.32,42.35,31.69,M
2020-06-04 07:20:00,94630.09,62.3,29.78,E
2020-05-29 08:04:00,95131.21,53.05,29.39,L
2020-05-25 16:06:00,93930.67,51.75,32.4,M
2020-05-25 19:42:00,93775.85,45.63,32.61,L
2020-06-01 05:04:00,95077.66,57.7,29.5,L
2020-06-04 07:26:00,94630.94,62.22,29.83,E
2020-05-28 04:55:00,94670.05,56.73,30.89,L
2020-05-27 07:10:00,94763.88,56.52,29.49,E
2020-05-28 02:03:00,94444.16,54.51,30.99,L
2020-06-01 08:49:00,95200.32,69.09,25.65,E
2020-05-28 03:30:00,94403.36,55.29,31.03,L
2020-05-25 22:29:00,94044.25,51.93,31.83,L
2020-06-01 11:15:00,95227.71,60.72,28.64,E
2020-06-04 11:37:00,94689.51,60.24,30.68,M
2020-05-14 23:28:00,94354.77,59.17,31.01,H
2020-05-27 09:54:00,94826.62,62.36,27.74,L
2020-05-26 04:48:00,94519.97,50.26,30.2,L
2020-05-26 03:40:00,94326.54,51.51,30.71,L
2020-05-31 20:07:00,95031.87,55.89,29.75,L
2020-05-29 06:26:00,95055.72,53.72,30.88,L
2020-05-29 06:09:00,95035.05,53.64,30.95,L
2020-06-04 19:57:00,94437.19,53.67,31.59,M
2020-05-25 20:14:00,93834.98,41.5,32.47,L
2020-05-27 09:15:00,94835.18,63.5,27.27,E
2020-05-14 22:39:00,94325.27,56.49,30.86,L
2020-05-26 02:01:00,94259.74,52.65,31.37,L
2020-05-26 01:38:00,94330.59,46.35,31.69,L
2020-06-01 09:49:00,95249.94,63.65,27.7,E
2020-06-01 02:18:00,95134.56,55.92,29.73,L
2020-05-27 05:42:00,94729.34,56.24,29.62,L
2020-05-14 22:50:00,94331.04,56.4,30.9,L
2020-05-27 09:40:00,94828.36,62.92,27.49,L
2020-06-01 07:08:00,95069.85,61.02,27.12,L
2020-05-27 09:58:00,94826.02,62.6,27.63,L
2020-06-04 13:04:00,94647.5,60.16,30.8,L
2020-05-27 02:10:00,94817.97,57.47,29.46,L
2020-05-26 05:46:00,94532.37,56.63,28.81,L
2020-05-28 10:05:00,94831.06,60.62,30.24,L
2020-05-28 05:25:00,94722.87,56.94,30.9,L
2020-05-28 06:54:00,94641.61,57.13,30.9,L
2020-05-29 02:35:00,95223.59,51.72,30.92,L
2020-05-15 00:36:00,94339.69,60.79,30.38,M
2020-05-26 06:24:00,94556.02,56.82,28.4,L
2020-06-01 11:05:00,95236.77,61.39,28.45,E
2020-06-04 14:57:00,94519.79,53.98,30.86,E
2020-05-25 22:35:00,94076.84,52.52,31.44,L
2020-05-26 03:18:00,94276.06,53.75,30.51,L
2020-05-14 21:27:00,94274.74,55.45,30.91,L
2020-06-01 02:49:00,95117.96,58.62,29.7,L
2020-05-28 23:27:00,94940.57,43.1,31.65,L
2020-05-27 00:30:00,94868.51,59.97,28.52,E
2020-05-14 22:02:00,94295.99,56.11,30.92,L
2020-06-01 03:52:00,95082.51,58.59,29.69,L
2020-05-27 09:33:00,94830.26,63.17,27.21,E
2020-05-28 09:34:00,94822.05,61.63,29.99,L
2020-05-26 04:39:00,94481.72,49.97,30.44,L
2020-06-04 08:13:00,94647.42,62.6,29.73,E
2020-06-04 09:56:00,94718.55,61.28,30.05,E
2020-06-04 12:31:00,94670.0,60.2,30.6,L
2020-05-28 09:52:00,94826.21,61.06,30.09,L
2020-05-27 04:11:00,94755.3,56.78,29.73,L
2020-06-04 20:36:00,94472.63,52.26,31.46,L
2020-06-01 02:36:00,95124.26,58.72,29.79,L
2020-06-04 06:41:00,94600.98,62.07,29.59,L
2020-05-25 23:01:00,94152.07,51.51,32.32,L
2020-06-01 09:26:00,95242.12,68.11,26.18,E
2020-05-26 05:17:00,94543.48,52.25,29.46,L
2020-05-28 05:11:00,94702.97,56.85,30.9,L
2020-05-28 05:51:00,94737.26,56.95,30.93,L
2020-06-04 12:32:00,94671.7,60.19,30.62,L
2020-06-01 10:54:00,95238.14,63.02,28.04,E
2020-05-28 03:38:00,94415.8,55.42,31.04,L
