date,pre,hum,tem,ven,occ
2020-05-25 23:57:30,94300.02,51.89,31.46,1.0,H
2020-05-25 23:58:00,94300.74,52.15,31.5,1.0,H
2020-05-25 23:58:30,94302.61,52.05,31.54,1.0,H
2020-05-25 23:59:00,94305.16,51.74,31.58,1.0,M
2020-05-25 23:59:30,94310.15,51.76,31.59,1.0,M
2020-05-26 00:00:00,94310.95,51.81,31.6,1.0,M
2020-05-26 00:00:30,94316.16,51.78,31.59,1.0,M
2020-05-26 00:01:00,94320.24,51.47,31.58,1.0,M
2020-05-26 00:01:30,94319.09,51.75,31.5,1.0,M
2020-05-26 00:02:00,94319.85,51.78,31.51,1.0,M
2020-05-26 00:02:30,94320.54,51.92,31.47,1.0,M
2020-05-26 00:03:00,94319.6,52.45,31.46,1.0,M
2020-05-26 00:03:30,94319.49,52.63,31.46,1.0,M
2020-05-26 00:04:00,94320.16,52.52,31.44,1.0,M
2020-05-26 00:04:30,94319.05,52.67,31.41,1.0,M
2020-05-26 00:05:00,94318.33,52.95,31.44,1.0,M
2020-05-26 00:05:30,94319.95,52.94,31.41,1.0,M
2020-05-26 00:06:00,94321.89,53.08,31.37,1.0,M
2020-05-26 00:06:30,94324.25,53.16,31.38,1.0,M
2020-05-26 00:07:00,94325.01,53.2,31.41,1.0,M
2020-05-26 00:07:30,94326.48,53.25,31.39,1.0,M
2020-05-26 00:08:00,94329.65,53.39,31.38,1.0,M
2020-05-26 00:08:30,94330.71,53.6,31.42,1.0,M
2020-05-26 00:09:00,94332.59,53.5,31.39,1.0,M
2020-05-26 00:09:30,94333.98,53.7,31.38,1.0,M
2020-05-26 00:10:00,94335.87,53.76,31.35,1.0,M
2020-05-26 00:10:30,94337.54,53.88,31.38,1.0,M
2020-05-26 00:11:00,94340.25,53.92,31.4,1.0,M
2020-05-26 00:11:30,94339.37,53.8,31.4,1.0,M
2020-05-26 00:12:00,94340.4,54.11,31.35,1.0,M
2020-05-26 00:12:30,94343.11,54.26,31.33,1.0,M
2020-05-26 00:13:00,94343.83,54.55,31.3,1.0,M
2020-05-26 00:13:30,94345.79,54.77,31.27,1.0,M
2020-05-26 00:14:00,94350.22,54.85,31.23,1.0,M
2020-05-26 00:14:30,94349.71,54.88,31.19,1.0,M
2020-05-26 00:15:00,94350.23,55.08,31.15,1.0,M
2020-05-26 00:15:30,94350.48,55.2,31.14,1.0,M
2020-05-26 00:16:00,94348.65,55.45,31.15,1.0,M
2020-05-26 00:16:30,94347.38,55.56,31.22,1.0,M
2020-05-26 00:17:00,94348.82,55.68,31.25,1.0,M
2020-05-26 00:17:30,94344.36,55.53,31.26,1.0,M
2020-05-26 00:18:00,94342.69,55.5,31.31,1.0,M
2020-05-26 00:18:30,94342.07,55.5,31.32,1.0,M
2020-05-26 00:19:00,94342.86,55.67,31.32,1.0,M
2020-05-26 00:19:30,94343.27,55.57,31.35,1.0,M
2020-05-26 00:20:00,94345.16,55.51,31.37,1.0,M
2020-05-26 00:20:30,94347.29,55.59,31.37,1.0,M
2020-05-26 00:21:00,94348.45,55.41,31.36,1.0,M
2020-05-26 00:21:30,94349.15,55.58,31.34,1.0,M
2020-05-26 00:22:00,94348.74,55.76,31.36,1.0,M
2020-05-26 00:22:30,94348.75,55.82,31.42,1.0,M
2020-05-26 00:23:00,94348.19,55.67,31.46,1.0,M
2020-05-26 00:23:30,94346.91,55.45,31.47,1.0,M
2020-05-26 00:24:00,94343.48,55.4,31.5,1.0,M
2020-05-26 00:24:30,94336.82,55.15,31.53,1.0,M
2020-05-26 00:25:00,94328.52,55.01,31.56,1.0,M
2020-05-26 00:25:30,94323.6,55.18,31.58,1.0,M
2020-05-26 00:26:00,94322.19,55.02,31.59,1.0,M
2020-05-26 00:26:30,94323.37,55.01,31.6,1.0,M
2020-05-26 00:27:00,94325.0,54.85,31.63,1.0,M
2020-05-26 00:27:30,94325.52,54.63,31.67,1.0,M
2020-05-26 00:28:00,94328.12,54.36,31.69,1.0,M
2020-05-26 00:28:30,94329.04,54.27,31.71,1.0,M
2020-05-26 00:29:00,94331.8,54.19,31.71,1.0,L
2020-05-26 00:29:30,94334.79,54.09,31.73,1.0,L
2020-05-26 00:30:00,94336.42,53.94,31.73,1.0,L
2020-05-26 00:30:30,94336.93,53.76,31.74,1.0,L
2020-05-26 00:31:00,94336.32,53.3,31.73,1.0,L
2020-05-26 00:31:30,94337.5,53.25,31.73,1.0,L
2020-05-26 00:32:00,94339.16,53.51,31.73,1.0,L
2020-05-26 00:32:30,94338.66,53.43,31.74,1.0,L
2020-05-26 00:33:00,94339.62,53.31,31.74,1.0,L
2020-05-26 00:33:30,94340.14,53.78,31.75,1.0,L
2020-05-26 00:34:00,94340.98,54.24,31.72,1.0,L
2020-05-26 00:34:30,94341.48,53.22,31.71,1.0,L
2020-05-26 00:35:00,94343.33,52.99,31.72,1.0,L
2020-05-26 00:35:30,94344.26,52.75,31.73,1.0,L
2020-05-26 00:36:00,94345.73,52.84,31.72,1.0,L
2020-05-26 00:36:30,94347.87,52.78,31.72,1.0,L
2020-05-26 00:37:00,94351.59,54.14,31.79,1.0,L
2020-05-26 00:37:30,94353.04,53.96,31.83,1.0,L
2020-05-26 00:38:00,94354.47,52.78,31.8,1.0,L
2020-05-26 00:38:30,94356.43,52.41,31.8,1.0,L
2020-05-26 00:39:00,94355.72,51.79,31.82,1.0,L
2020-05-26 00:39:30,94356.47,51.96,31.83,1.0,L
2020-05-26 00:40:00,94357.32,52.58,31.78,1.0,L
2020-05-26 00:40:30,94357.09,52.07,31.73,1.0,L
2020-05-26 00:41:00,94357.72,52.21,31.72,1.0,L
2020-05-26 00:41:30,94355.66,52.83,31.72,1.0,L
2020-05-26 00:42:00,94355.3,52.49,31.74,1.0,L
2020-05-26 00:42:30,94355.03,52.38,31.78,1.0,L
2020-05-26 00:43:00,94356.28,51.88,31.79,1.0,L
2020-05-26 00:43:30,94354.72,51.51,31.8,1.0,L
2020-05-26 00:44:00,94353.28,51.82,31.83,1.0,L
2020-05-26 00:44:30,94350.66,50.87,31.86,1.0,L
2020-05-26 00:45:00,94349.32,49.76,31.85,1.0,L
2020-05-26 00:45:30,94347.96,48.7,31.83,1.0,L
2020-05-26 00:46:00,94349.33,49.31,31.8,1.0,L
2020-05-26 00:46:30,94349.1,48.9,31.78,1.0,L
2020-05-26 00:47:00,94348.26,48.67,31.7,1.0,L
2020-05-26 00:47:30,94348.66,49.78,31.72,1.0,L
2020-05-26 00:48:00,94351.54,48.59,31.69,1.0,L
2020-05-26 00:48:30,94354.94,48.71,31.69,1.0,L
2020-05-26 00:49:00,94360.4,49.0,31.69,1.0,L
2020-05-26 00:49:30,94364.22,48.21,31.65,1.0,L
2020-05-26 00:50:00,94369.37,48.71,31.68,1.0,L
2020-05-26 00:50:30,94371.03,48.47,31.7,1.0,L
2020-05-26 00:51:00,94372.07,48.46,31.73,1.0,L
2020-05-26 00:51:30,94374.52,49.02,31.77,1.0,L
2020-05-26 00:52:00,94374.97,49.99,31.81,1.0,L
2020-05-26 00:52:30,94375.38,49.25,31.83,1.0,L
2020-05-26 00:53:00,94377.85,49.16,31.82,1.0,L
2020-05-26 00:53:30,94382.08,49.11,31.83,1.0,L
2020-05-26 00:54:00,94384.88,49.42,31.84,1.0,L
2020-05-26 00:54:30,94388.25,49.09,31.81,1.0,L
2020-05-26 00:55:00,94389.58,49.64,31.82,1.0,L
2020-05-26 00:55:30,94393.46,50.09,31.86,1.0,L
2020-05-26 00:56:00,94394.55,48.57,31.83,1.0,L
2020-05-26 00:56:30,94395.69,48.23,31.77,1.0,L
2020-05-26 00:57:00,94398.09,48.59,31.75,1.0,L
2020-05-26 00:57:30,94399.85,48.15,31.75,1.0,L
2020-05-26 00:58:00,94401.8,48.06,31.72,1.0,L
2020-05-26 00:58:30,94401.21,48.25,31.72,1.0,L
2020-05-26 00:59:00,94402.76,47.21,31.68,0.0,L
2020-05-26 00:59:30,94404.65,48.34,31.69,0.0,L
2020-05-26 01:00:00,94404.62,47.49,31.66,0.0,L
2020-05-26 01:00:30,94403.55,47.22,31.61,0.0,L
2020-05-26 01:01:00,94402.41,48.11,31.65,0.0,L
2020-05-26 01:01:30,94402.47,47.23,31.65,0.0,L
2020-05-26 01:02:00,94403.22,47.07,31.61,0.0,L
2020-05-26 01:02:30,94402.85,46.84,31.56,0.0,L
2020-05-26 01:03:00,94403.28,46.92,31.55,0.0,L
2020-05-26 01:03:30,94404.81,47.25,31.56,0.0,L
2020-05-26 01:04:00,94404.1,47.71,31.55,0.0,L
2020-05-26 01:04:30,94405.18,47.78,31.55,0.0,L
2020-05-26 01:05:00,94406.17,47.9,31.51,0.0,L
2020-05-26 01:05:30,94410.33,48.59,31.5,0.0,L
2020-05-26 01:06:00,94409.78,50.55,31.54,0.0,L
2020-05-26 01:06:30,94407.89,49.36,31.57,0.0,L
2020-05-26 01:07:00,94407.76,49.52,31.56,0.0,L
2020-05-26 01:07:30,94407.6,49.79,31.58,0.0,L
2020-05-26 01:08:00,94406.67,49.31,31.59,0.0,L
2020-05-26 01:08:30,94406.79,49.1,31.61,0.0,L
2020-05-26 01:09:00,94406.67,48.53,31.64,0.0,L
2020-05-26 01:09:30,94404.71,48.81,31.67,0.0,L
2020-05-26 01:10:00,94404.22,48.27,31.68,0.0,L
2020-05-26 01:10:30,94402.21,48.6,31.69,0.0,L
2020-05-26 01:11:00,94400.68,48.24,31.68,0.0,L
2020-05-26 01:11:30,94398.65,47.91,31.7,0.0,L
2020-05-26 01:12:00,94395.74,48.48,31.7,0.0,L
2020-05-26 01:12:30,94393.67,48.9,31.67,0.0,L
2020-05-26 01:13:00,94393.68,48.15,31.65,0.0,L
2020-05-26 01:13:30,94392.44,47.18,31.6,0.0,L
2020-05-26 01:14:00,94391.2,47.16,31.59,0.0,L
2020-05-26 01:14:30,94389.56,46.71,31.53,0.0,L
2020-05-26 01:15:00,94387.51,46.97,31.56,0.0,L
2020-05-26 01:15:30,94384.7,47.3,31.61,0.0,L
2020-05-26 01:16:00,94381.97,47.41,31.67,0.0,L
2020-05-26 01:16:30,94379.58,47.64,31.74,0.0,L
2020-05-26 01:17:00,94377.22,47.19,31.75,0.0,L
2020-05-26 01:17:30,94375.52,47.36,31.75,0.0,L
2020-05-26 01:18:00,94373.96,47.79,31.78,0.0,L
2020-05-26 01:18:30,94374.22,48.04,31.8,0.0,L
2020-05-26 01:19:00,94373.39,47.85,31.8,0.0,L
2020-05-26 01:19:30,94372.23,48.12,31.8,0.0,L
2020-05-26 01:20:00,94371.27,48.51,31.8,0.0,L
2020-05-26 01:20:30,94369.78,48.61,31.81,0.0,L
2020-05-26 01:21:00,94367.82,48.73,31.81,0.0,L
2020-05-26 01:21:30,94366.08,48.91,31.81,0.0,L
2020-05-26 01:22:00,94364.99,49.02,31.81,0.0,L
2020-05-26 01:22:30,94362.07,48.73,31.8,0.0,L
2020-05-26 01:23:00,94359.47,48.68,31.78,0.0,L
2020-05-26 01:23:30,94356.35,48.79,31.77,0.0,L
2020-05-26 01:24:00,94355.6,48.85,31.76,0.0,L
2020-05-26 01:24:30,94354.64,48.26,31.75,0.0,L
2020-05-26 01:25:00,94353.8,47.86,31.76,0.0,L
2020-05-26 01:25:30,94353.28,47.94,31.78,0.0,L
2020-05-26 01:26:00,94352.3,47.44,31.8,0.0,L
2020-05-26 01:26:30,94353.67,47.52,31.78,0.0,L
2020-05-26 01:27:00,94351.97,46.97,31.67,0.0,L
2020-05-26 01:27:30,94350.06,46.63,31.64,0.0,L
2020-05-26 01:28:00,94347.93,47.22,31.65,0.0,L
2020-05-26 01:28:30,94348.18,47.29,31.71,0.0,L
2020-05-26 01:29:00,94347.28,47.46,31.72,0.0,L
2020-05-26 01:29:30,94346.97,47.98,31.75,0.0,L
2020-05-26 01:30:00,94346.97,47.64,31.77,0.0,L
2020-05-26 01:30:30,94347.53,49.49,31.82,0.0,L
2020-05-26 01:31:00,94345.21,48.9,31.87,0.0,L
2020-05-26 01:31:30,94342.74,48.12,31.9,0.0,L
2020-05-26 01:32:00,94341.62,48.68,31.91,0.0,L
2020-05-26 01:32:30,94341.31,48.53,31.92,0.0,L
2020-05-26 01:33:00,94341.62,48.43,31.94,0.0,L
2020-05-26 01:33:30,94339.23,48.02,31.92,0.0,L
2020-05-26 01:34:00,94338.14,48.72,31.94,0.0,L
2020-05-26 01:34:30,94337.71,48.88,31.97,0.0,L
2020-05-26 01:35:00,94336.35,47.42,31.92,0.0,L
2020-05-26 01:35:30,94336.08,48.47,31.95,0.0,L
2020-05-26 01:36:00,94333.56,47.87,31.94,0.0,L
2020-05-26 01:36:30,94332.16,47.58,31.92,0.0,L
2020-05-26 01:37:00,94331.54,46.6,31.86,0.0,L
2020-05-26 01:37:30,94329.31,46.97,31.79,0.0,L
2020-05-26 01:38:00,94330.12,46.16,31.74,0.0,L
2020-05-26 01:38:30,94331.06,46.54,31.64,0.0,L
2020-05-26 01:39:00,94330.87,46.67,31.66,0.0,L
2020-05-26 01:39:30,94328.94,46.53,31.63,0.0,L
2020-05-26 01:40:00,94326.8,46.39,31.64,0.0,L
2020-05-26 01:40:30,94326.46,46.32,31.67,0.0,L
2020-05-26 01:41:00,94323.91,46.16,31.64,0.0,L
2020-05-26 01:41:30,94322.89,46.6,31.61,0.0,L
2020-05-26 01:42:00,94322.24,46.78,31.64,0.0,L
2020-05-26 01:42:30,94318.45,46.73,31.64,0.0,L
2020-05-26 01:43:00,94315.87,47.56,31.65,0.0,L
2020-05-26 01:43:30,94314.64,48.52,31.71,0.0,L
2020-05-26 01:44:00,94312.25,48.33,31.75,0.0,L
2020-05-26 01:44:30,94310.2,48.04,31.78,0.0,L
2020-05-26 01:45:00,94309.86,47.84,31.77,0.0,L
2020-05-26 01:45:30,94308.15,47.87,31.76,0.0,L
2020-05-26 01:46:00,94308.12,47.83,31.76,0.0,L
2020-05-26 01:46:30,94305.66,48.18,31.77,0.0,L
2020-05-26 01:47:00,94301.02,47.85,31.82,0.0,L
2020-05-26 01:47:30,94297.93,46.68,31.88,0.0,L
2020-05-26 01:48:00,94295.84,46.52,31.9,0.0,L
2020-05-26 01:48:30,94293.97,46.31,31.93,0.0,L
2020-05-26 01:49:00,94293.36,46.04,31.93,0.0,L
2020-05-26 01:49:30,94291.51,45.81,31.94,0.0,L
2020-05-26 01:50:00,94292.13,45.47,31.94,0.0,L
2020-05-26 01:50:30,94291.81,45.24,31.92,0.0,L
2020-05-26 01:51:00,94291.55,45.12,31.9,0.0,L
2020-05-26 01:51:30,94292.93,45.71,31.91,0.0,L
2020-05-26 01:52:00,94292.64,45.41,31.89,0.0,L
2020-05-26 01:52:30,94291.25,45.91,31.91,0.0,L
2020-05-26 01:53:00,94292.13,45.11,31.88,0.0,L
2020-05-26 01:53:30,94290.54,45.49,31.86,0.0,L
2020-05-26 01:54:00,94289.37,46.66,31.86,0.0,L
2020-05-26 01:54:30,94287.77,47.72,31.84,0.0,L
2020-05-26 01:55:00,94286.38,47.65,31.85,0.0,L
2020-05-26 01:55:30,94283.23,47.59,31.87,0.0,L
2020-05-26 01:56:00,94280.54,47.8,31.84,0.0,L
2020-05-26 01:56:30,94275.74,48.48,31.84,0.0,L
2020-05-26 01:57:00,94272.22,49.42,31.77,0.0,L
2020-05-26 01:57:30,94267.32,50.1,31.67,0.0,L
2020-05-26 01:58:00,94264.08,50.23,31.64,0.0,L
2020-05-26 01:58:30,94261.48,50.55,31.62,0.0,L
2020-05-26 01:59:00,94258.65,50.85,31.61,0.0,L
2020-05-26 01:59:30,94256.49,51.24,31.64,0.0,L
2020-05-26 02:00:00,94257.48,51.89,31.56,0.0,L
2020-05-26 02:00:30,94259.34,52.26,31.48,0.0,L
2020-05-26 02:01:00,94258.93,52.49,31.42,0.0,L
2020-05-26 02:01:30,94260.56,52.82,31.32,0.0,L
2020-05-26 02:02:00,94263.68,53.01,31.31,0.0,L
2020-05-26 02:02:30,94265.51,52.68,31.34,0.0,L
2020-05-26 02:03:00,94264.86,52.0,31.37,0.0,L
2020-05-26 02:03:30,94266.31,52.22,31.38,0.0,L
2020-05-26 02:04:00,94267.86,52.72,31.39,0.0,L
2020-05-26 02:04:30,94269.66,52.84,31.41,0.0,L
2020-05-26 02:05:00,94270.03,52.9,31.39,0.0,L
2020-05-26 02:05:30,94273.27,53.09,31.39,0.0,L
2020-05-26 02:06:00,94274.36,52.99,31.36,0.0,L
2020-05-26 02:06:30,94275.77,52.84,31.37,0.0,L
2020-05-26 02:07:00,94275.5,53.18,31.34,0.0,L
2020-05-26 02:07:30,94274.91,53.53,31.28,0.0,L
2020-05-26 02:08:00,94273.15,53.72,31.24,0.0,L
2020-05-26 02:08:30,94271.34,53.72,31.24,0.0,L
2020-05-26 02:09:00,94270.88,53.46,31.29,0.0,L
2020-05-26 02:09:30,94270.16,53.33,31.34,0.0,L
2020-05-26 02:10:00,94267.0,53.19,31.35,0.0,L
2020-05-26 02:10:30,94265.12,52.65,31.36,0.0,L
2020-05-26 02:11:00,94264.03,52.08,31.37,0.0,L
2020-05-26 02:11:30,94263.41,50.51,31.39,0.0,L
2020-05-26 02:12:00,94261.64,50.86,31.42,0.0,L
2020-05-26 02:12:30,94261.25,52.11,31.43,0.0,L
2020-05-26 02:13:00,94261.47,52.42,31.46,0.0,L
2020-05-26 02:13:30,94261.01,51.4,31.44,0.0,L
2020-05-26 02:14:00,94261.51,51.96,31.46,0.0,L
2020-05-26 02:14:30,94259.3,52.3,31.44,0.0,L
2020-05-26 02:15:00,94259.74,52.49,31.4,0.0,L
2020-05-26 02:15:30,94259.01,52.64,31.4,0.0,L
2020-05-26 02:16:00,94259.92,53.04,31.3,0.0,L
2020-05-26 02:16:30,94259.58,53.38,31.22,0.0,L
2020-05-26 02:17:00,94261.65,53.57,31.14,0.0,L
2020-05-26 02:17:30,94261.15,53.79,31.1,0.0,L
2020-05-26 02:18:00,94260.51,53.84,31.08,0.0,L
2020-05-26 02:18:30,94259.71,54.17,30.97,0.0,L
2020-05-26 02:19:00,94257.64,54.29,30.93,0.0,L
2020-05-26 02:19:30,94258.46,54.43,30.87,0.0,L
2020-05-26 02:20:00,94259.96,54.6,30.82,0.0,L
2020-05-26 02:20:30,94261.54,54.67,30.8,0.0,L
2020-05-26 02:21:00,94262.07,54.72,30.78,0.0,L
2020-05-26 02:21:30,94261.83,54.63,30.81,0.0,L
2020-05-26 02:22:00,94260.51,54.74,30.77,0.0,L
2020-05-26 02:22:30,94259.68,54.8,30.77,0.0,L
2020-05-26 02:23:00,94257.33,54.64,30.83,0.0,L
2020-05-26 02:23:30,94255.43,54.71,30.8,0.0,L
2020-05-26 02:24:00,94252.52,54.69,30.82,0.0,L
2020-05-26 02:24:30,94249.6,54.64,30.84,0.0,L
2020-05-26 02:25:00,94245.59,54.66,30.83,0.0,L
2020-05-26 02:25:30,94242.91,54.68,30.82,0.0,L
2020-05-26 02:26:00,94240.87,54.61,30.84,0.0,L
2020-05-26 02:26:30,94237.22,54.56,30.8,0.0,L
2020-05-26 02:27:00,94231.31,54.61,30.78,0.0,L
2020-05-26 02:27:30,94228.28,54.73,30.76,0.0,L
2020-05-26 02:28:00,94226.42,54.83,30.71,0.0,L
2020-05-26 02:28:30,94225.61,54.97,30.64,0.0,L
2020-05-26 02:29:00,94224.34,55.08,30.59,0.0,L
2020-05-26 02:29:30,94223.19,55.13,30.56,0.0,L
2020-05-26 02:30:00,94222.55,55.16,30.55,0.0,L
2020-05-26 02:30:30,94222.48,55.13,30.56,0.0,L
2020-05-26 02:31:00,94222.28,55.09,30.56,0.0,L
2020-05-26 02:31:30,94221.45,55.08,30.57,0.0,L
2020-05-26 02:32:00,94219.98,55.12,30.57,0.0,L
2020-05-26 02:32:30,94218.41,55.24,30.53,0.0,L
2020-05-26 02:33:00,94217.71,55.36,30.48,0.0,L
2020-05-26 02:33:30,94215.23,55.48,30.43,0.0,L
2020-05-26 02:34:00,94210.91,55.43,30.46,0.0,L
2020-05-26 02:34:30,94209.24,55.29,30.51,0.0,L
2020-05-26 02:35:00,94207.83,55.25,30.53,0.0,L
2020-05-26 02:35:30,94206.62,55.22,30.54,0.0,L
2020-05-26 02:36:00,94205.73,55.21,30.55,0.0,L
2020-05-26 02:36:30,94205.5,55.26,30.52,0.0,L
2020-05-26 02:37:00,94205.81,55.31,30.5,0.0,L
2020-05-26 02:37:30,94206.28,55.34,30.47,0.0,L
2020-05-26 02:38:00,94205.15,55.4,30.44,0.0,L
2020-05-26 02:38:30,94206.81,55.4,30.44,0.0,L
2020-05-26 02:39:00,94208.47,55.41,30.43,0.0,L
2020-05-26 02:39:30,94209.16,55.41,30.42,0.0,L
2020-05-26 02:40:00,94208.55,55.49,30.38,0.0,L
2020-05-26 02:40:30,94207.08,55.65,30.32,0.0,L
2020-05-26 02:41:00,94208.99,55.73,30.28,0.0,L
2020-05-26 02:41:30,94208.5,55.75,30.27,0.0,L
2020-05-26 02:42:00,94206.88,55.87,30.23,0.0,L
2020-05-26 02:42:30,94205.73,56.0,30.18,0.0,L
2020-05-26 02:43:00,94204.98,55.95,30.2,0.0,L
2020-05-26 02:43:30,94204.06,56.03,30.16,0.0,L
2020-05-26 02:44:00,94203.58,55.99,30.18,0.0,L
2020-05-26 02:44:30,94203.25,55.97,30.16,0.0,L
2020-05-26 02:45:00,94202.64,56.03,30.13,0.0,L
2020-05-26 02:45:30,94200.93,56.04,30.11,0.0,L
2020-05-26 02:46:00,94201.15,56.06,30.08,0.0,L
2020-05-26 02:46:30,94200.69,56.06,30.06,0.0,L
2020-05-26 02:47:00,94199.84,56.01,30.07,0.0,L
2020-05-26 02:47:30,94199.83,55.9,30.1,0.0,L
2020-05-26 02:48:00,94200.7,55.83,30.1,0.0,L
2020-05-26 02:48:30,94200.64,55.83,30.09,0.0,L
2020-05-26 02:49:00,94200.74,55.71,30.11,0.0,L
2020-05-26 02:49:30,94200.38,55.64,30.13,0.0,L
2020-05-26 02:50:00,94204.2,55.58,30.12,0.0,L
2020-05-26 02:50:30,94204.77,55.75,30.03,0.0,L
2020-05-26 02:51:00,94207.06,55.72,30.04,0.0,L
2020-05-26 02:51:30,94208.94,55.8,29.99,0.0,L
2020-05-26 02:52:00,94208.87,55.8,29.98,0.0,L
2020-05-26 02:52:30,94210.22,55.82,29.96,0.0,L
2020-05-26 02:53:00,94210.49,55.8,29.98,0.0,L
2020-05-26 02:53:30,94210.23,55.68,30.02,0.0,L
2020-05-26 02:54:00,94211.38,55.74,29.97,0.0,L
2020-05-26 02:54:30,94211.33,55.75,29.95,0.0,L
2020-05-26 02:55:00,94209.68,55.73,29.93,0.0,L
2020-05-26 02:55:30,94210.36,55.75,29.92,0.0,L
2020-05-26 02:56:00,94207.86,55.76,29.91,0.0,L
2020-05-26 02:56:30,94207.77,55.78,29.89,0.0,L
2020-05-26 02:57:00,94207.9,55.72,29.9,0.0,L
2020-05-26 02:57:30,94209.09,55.7,29.88,0.0,L
2020-05-26 02:58:00,94209.57,55.68,29.9,0.0,L
2020-05-26 02:58:30,94209.55,55.57,29.92,0.0,L
2020-05-26 02:59:00,94210.71,55.55,29.91,0.0,L
2020-05-26 02:59:30,94212.47,55.45,29.94,0.0,L
2020-05-26 03:00:00,94213.17,55.48,29.91,0.0,L
2020-05-26 03:00:30,94214.72,55.52,29.88,0.0,L
2020-05-26 03:01:00,94216.07,55.46,29.91,0.0,L
2020-05-26 03:01:30,94218.72,55.41,29.92,0.0,L
2020-05-26 03:02:00,94221.02,55.47,29.9,0.0,L
2020-05-26 03:02:30,94224.1,55.42,29.94,0.0,L
2020-05-26 03:03:00,94227.27,55.35,29.97,0.0,L
2020-05-26 03:03:30,94229.55,55.42,29.93,0.0,L
2020-05-26 03:04:00,94231.1,55.49,29.92,0.0,L
2020-05-26 03:04:30,94234.72,55.58,29.9,0.0,L
2020-05-26 03:05:00,94235.82,55.56,29.92,0.0,L
2020-05-26 03:05:30,94238.06,55.56,29.93,0.0,L
2020-05-26 03:06:00,94238.46,55.66,29.89,0.0,L
2020-05-26 03:06:30,94241.07,55.62,29.92,0.0,L
2020-05-26 03:07:00,94243.0,55.5,29.98,0.0,L
2020-05-26 03:07:30,94244.59,55.43,30.0,0.0,L
2020-05-26 03:08:00,94247.46,55.43,30.01,0.0,L
2020-05-26 03:08:30,94248.84,55.34,30.04,0.0,L
2020-05-26 03:09:00,94249.16,54.33,30.11,0.0,L
2020-05-26 03:09:30,94252.52,54.66,30.17,0.0,L
2020-05-26 03:10:00,94255.0,54.78,30.21,0.0,L
2020-05-26 03:10:30,94255.29,53.07,30.26,0.0,L
2020-05-26 03:11:00,94258.48,52.28,30.29,0.0,L
2020-05-26 03:11:30,94259.57,51.13,30.33,0.0,L
2020-05-26 03:12:00,94262.3,51.63,30.36,0.0,L
2020-05-26 03:12:30,94265.66,51.92,30.42,0.0,L
2020-05-26 03:13:00,94267.01,52.66,30.45,0.0,L
2020-05-26 03:13:30,94267.65,52.71,30.47,0.0,L
2020-05-26 03:14:00,94270.88,53.23,30.44,0.0,L
2020-05-26 03:14:30,94272.32,53.5,30.42,0.0,L
2020-05-26 03:15:00,94273.11,53.44,30.44,0.0,L
2020-05-26 03:15:30,94274.52,53.78,30.4,0.0,L
2020-05-26 03:16:00,94274.46,53.9,30.4,0.0,L
2020-05-26 03:16:30,94274.04,53.92,30.38,0.0,L
2020-05-26 03:17:00,94274.48,53.76,30.43,0.0,L
2020-05-26 03:17:30,94275.46,53.72,30.46,0.0,L
2020-05-26 03:18:00,94274.94,53.73,30.5,0.0,L
2020-05-26 03:18:30,94277.19,53.77,30.52,0.0,L
2020-05-26 03:19:00,94277.53,54.11,30.47,0.0,L
2020-05-26 03:19:30,94278.68,54.27,30.42,0.0,L
2020-05-26 03:20:00,94277.83,54.39,30.42,0.0,L
2020-05-26 03:20:30,94278.83,54.41,30.41,0.0,L
2020-05-26 03:21:00,94280.23,54.49,30.42,0.0,L
2020-05-26 03:21:30,94280.7,54.49,30.42,0.0,L
2020-05-26 03:22:00,94281.72,54.38,30.44,0.0,L
2020-05-26 03:22:30,94281.99,54.31,30.46,0.0,L
2020-05-26 03:23:00,94283.62,54.0,30.5,0.0,L
2020-05-26 03:23:30,94281.81,53.81,30.53,0.0,L
2020-05-26 03:24:00,94282.38,53.94,30.53,0.0,L
2020-05-26 03:24:30,94282.73,54.04,30.5,0.0,L
2020-05-26 03:25:00,94285.12,54.17,30.46,0.0,L
2020-05-26 03:25:30,94286.39,54.15,30.45,0.0,L
2020-05-26 03:26:00,94288.51,54.17,30.47,0.0,L
2020-05-26 03:26:30,94287.19,53.99,30.5,0.0,L
2020-05-26 03:27:00,94289.18,53.86,30.54,0.0,L
2020-05-26 03:27:30,94291.91,53.95,30.57,0.0,L
2020-05-26 03:28:00,94293.97,54.11,30.54,0.0,L
2020-05-26 03:28:30,94295.34,54.23,30.52,0.0,L
2020-05-26 03:29:00,94295.48,54.41,30.46,0.0,L
2020-05-26 03:29:30,94296.5,54.5,30.45,0.0,L
2020-05-26 03:30:00,94297.96,54.68,30.41,0.0,L
2020-05-26 03:30:30,94298.43,54.81,30.37,0.0,L
2020-05-26 03:31:00,94300.74,54.82,30.37,0.0,L
2020-05-26 03:31:30,94301.83,54.85,30.37,0.0,L
2020-05-26 03:32:00,94302.06,54.69,30.43,0.0,L
2020-05-26 03:32:30,94303.44,54.5,30.48,0.0,L
2020-05-26 03:33:00,94304.13,54.35,30.5,0.0,L
2020-05-26 03:33:30,94303.48,54.24,30.53,0.0,L
2020-05-26 03:34:00,94301.64,54.03,30.55,0.0,L
2020-05-26 03:34:30,94302.16,54.04,30.55,0.0,L
2020-05-26 03:35:00,94303.28,54.13,30.53,0.0,L
