date,pre,hum,tem,ven,occ
2020-05-26 06:40:00,94586.3,55.09,29.01,0.0,L
2020-05-26 06:40:30,94589.87,54.84,29.05,0.0,L
2020-05-26 06:41:00,94591.17,54.91,29.0,0.0,L
2020-05-26 06:41:30,94593.8,54.85,29.04,0.0,L
2020-05-26 06:42:00,94592.8,54.79,29.04,0.0,L
2020-05-26 06:42:30,94596.54,54.93,29.05,0.0,L
2020-05-26 06:43:00,94598.24,54.78,29.15,0.0,L
2020-05-26 06:43:30,94597.68,54.57,29.24,0.0,L
2020-05-26 06:44:00,94600.41,54.43,29.29,0.0,L
2020-05-26 06:44:30,94601.42,54.26,29.29,0.0,L
2020-05-26 06:45:00,94606.98,54.27,29.33,0.0,L
2020-05-26 06:45:30,94608.75,54.2,29.39,0.0,L
2020-05-26 06:46:00,94607.42,54.09,29.45,0.0,L
2020-05-26 06:46:30,94611.16,53.97,29.49,0.0,L
2020-05-26 06:47:00,94612.13,53.87,29.53,0.0,L
2020-05-26 06:47:30,94609.81,53.84,29.58,0.0,L
2020-05-26 06:48:00,94609.22,53.72,29.52,0.0,L
2020-05-26 06:48:30,94611.34,53.75,29.57,0.0,L
2020-05-26 06:49:00,94612.86,53.68,29.53,0.0,L
2020-05-26 06:49:30,94614.11,53.69,29.54,0.0,L
2020-05-26 06:50:00,94615.31,53.62,29.57,0.0,L
2020-05-26 06:50:30,94615.33,53.65,29.53,0.0,L
2020-05-26 06:51:00,94618.16,53.67,29.58,0.0,L
2020-05-26 06:51:30,94618.23,53.53,29.57,0.0,L
2020-05-26 06:52:00,94617.41,53.56,29.55,0.0,L
2020-05-26 06:52:30,94617.7,53.53,29.54,0.0,L
2020-05-26 06:53:00,94618.23,53.8,29.36,0.0,L
2020-05-26 06:53:30,94618.95,54.1,29.3,0.0,L
2020-05-26 06:54:00,94620.23,54.39,29.19,0.0,L
2020-05-26 06:54:30,94623.86,54.16,29.33,0.0,L
2020-05-26 06:55:00,94624.28,53.97,29.38,0.0,L
2020-05-26 06:55:30,94627.55,53.91,29.45,0.0,L
2020-05-26 06:56:00,94627.59,53.8,29.36,0.0,L
2020-05-26 06:56:30,94625.38,54.14,29.26,0.0,L
2020-05-26 10:53:30,94878.3,72.47,26.84,1.0,L
2020-05-26 10:54:00,94878.36,72.21,26.98,1.0,L
2020-05-26 10:54:30,94874.8,72.01,26.92,1.0,L
2020-05-26 10:55:00,94879.73,71.91,26.97,1.0,L
2020-05-26 10:55:30,94876.25,71.62,27.01,1.0,L
2020-05-26 10:56:00,94878.08,71.4,27.06,1.0,L
2020-05-26 10:56:30,94877.64,71.52,26.99,1.0,L
2020-05-26 10:57:00,94877.88,71.53,27.01,1.0,L
2020-05-26 10:57:30,94875.19,71.29,27.01,1.0,L
2020-05-26 10:58:00,94874.56,71.18,27.07,1.0,L
2020-05-26 10:58:30,94872.96,71.37,26.95,1.0,L
2020-05-26 10:59:00,94875.12,71.61,26.86,1.0,L
2020-05-26 10:59:30,94874.73,71.69,27.01,1.0,L
2020-05-26 11:00:00,94876.63,71.4,26.99,1.0,L
2020-05-26 11:00:30,94876.18,71.51,26.97,1.0,L
2020-05-26 11:01:00,94874.86,71.37,26.94,1.0,L
2020-05-26 11:01:30,94874.02,71.44,26.94,1.0,L
2020-05-26 11:02:00,94872.03,71.49,26.91,1.0,L
2020-05-26 11:02:30,94870.48,71.45,27.06,1.0,L
2020-05-26 11:03:00,94873.25,71.06,27.16,1.0,L
2020-05-26 11:03:30,94877.23,71.27,27.1,1.0,L
2020-05-26 11:04:00,94873.23,70.73,27.3,1.0,L
2020-05-26 11:04:30,94874.13,70.54,27.28,1.0,L
2020-05-26 11:05:00,94872.67,70.37,27.3,1.0,L
2020-05-26 11:05:30,94873.91,70.44,27.2,1.0,L
2020-05-26 11:06:00,94875.83,70.92,27.09,1.0,L
2020-05-26 11:06:30,94876.26,71.17,26.96,1.0,L
2020-05-26 11:07:00,94872.3,71.04,27.22,1.0,L
2020-05-26 11:07:30,94872.75,70.67,27.39,1.0,L
2020-05-26 11:08:00,94876.2,70.02,27.69,1.0,L
2020-05-26 11:08:30,94877.92,69.62,27.54,1.0,L
2020-05-26 11:09:00,94879.03,69.78,27.49,1.0,L
2020-05-26 11:09:30,94876.25,69.86,27.45,1.0,L
2020-05-26 11:10:00,94877.5,70.19,27.39,1.0,L
2020-05-26 11:10:30,94882.25,70.09,27.41,1.0,L
2020-05-26 11:11:00,94878.0,70.17,27.39,1.0,L
2020-05-26 11:11:30,94877.65,70.0,27.45,1.0,L
2020-05-26 11:12:00,94877.57,70.16,27.32,1.0,L
2020-05-26 11:12:30,94880.61,70.29,27.3,1.0,L
2020-05-26 11:13:00,94881.63,70.5,27.22,1.0,L
2020-05-26 11:13:30,94877.84,70.66,27.11,1.0,L
2020-05-26 11:14:00,94879.58,70.71,27.19,1.0,L
2020-05-26 11:14:30,94879.37,70.42,27.27,1.0,L
2020-05-26 11:15:00,94880.13,70.13,27.38,1.0,L
2020-05-26 11:15:30,94882.51,70.15,27.29,1.0,L
2020-05-26 11:16:00,94880.06,70.32,27.23,1.0,L
2020-05-26 11:16:30,94882.91,70.46,27.22,1.0,L
2020-05-26 11:17:00,94882.08,70.59,27.15,1.0,L
2020-05-26 11:17:30,94879.06,70.27,27.37,1.0,L
2020-05-26 11:18:00,94884.37,70.59,27.15,1.0,L
2020-05-26 11:18:30,94883.5,70.84,27.14,1.0,L
2020-05-26 11:19:00,94882.7,70.81,27.16,1.0,L
2020-05-26 11:19:30,94885.27,70.74,27.17,1.0,L
2020-05-26 11:20:00,94884.25,70.84,27.15,1.0,L
2020-05-26 11:20:30,94883.93,70.82,27.1,1.0,L
2020-05-26 11:21:00,94881.97,70.51,27.23,1.0,L
2020-05-26 11:21:30,94886.77,70.28,27.37,1.0,L
2020-05-26 11:22:00,94883.98,69.8,27.52,1.0,L
2020-05-26 11:22:30,94882.84,70.21,27.28,1.0,L
2020-05-26 11:23:00,94880.94,70.34,27.27,1.0,L
2020-05-26 11:23:30,94880.09,70.15,27.35,1.0,L
2020-05-26 11:24:00,94882.48,70.19,27.4,1.0,L
2020-05-26 11:24:30,94884.41,69.97,27.42,1.0,L
2020-05-26 11:25:00,94883.14,69.93,27.39,1.0,L
2020-05-26 11:25:30,94882.66,70.04,27.36,1.0,L
2020-05-26 11:26:00,94883.11,69.8,27.35,1.0,L
2020-05-26 11:26:30,94883.62,69.6,27.42,1.0,L
2020-05-26 11:27:00,94888.16,69.47,27.58,1.0,L
2020-05-26 11:27:30,94887.08,68.91,27.72,1.0,L
2020-05-26 11:28:00,94888.23,68.53,27.86,1.0,L
2020-05-26 11:28:30,94887.66,68.5,27.66,1.0,L
2020-05-26 11:29:00,94886.53,68.42,27.75,1.0,L
2020-05-26 11:29:30,94888.16,68.17,27.85,1.0,L
2020-05-26 11:30:00,94890.11,68.31,27.73,1.0,L
2020-05-26 23:38:30,94842.56,63.26,27.21,0.0,E
2020-05-26 23:39:00,94845.89,62.88,27.67,0.0,E
2020-05-26 23:39:30,94848.97,62.27,27.9,0.0,E
2020-05-26 23:40:00,94847.53,61.8,28.03,0.0,E
2020-05-26 23:40:30,94848.67,61.41,28.11,0.0,E
2020-05-26 23:41:00,94846.73,61.16,28.2,0.0,E
2020-05-26 23:41:30,94850.81,60.87,28.24,0.0,E
2020-05-26 23:42:00,94852.59,60.69,28.31,0.0,E
2020-05-26 23:42:30,94850.45,60.41,28.36,0.0,E
2020-05-26 23:43:00,94850.81,60.24,28.41,0.0,E
2020-05-26 23:43:30,94848.92,60.06,28.45,0.0,E
2020-05-26 23:44:00,94848.16,59.88,28.48,0.0,E
2020-05-26 23:44:30,94848.87,59.75,28.5,0.0,E
2020-05-26 23:45:00,94851.3,59.71,28.53,0.0,E
2020-05-26 23:45:30,94849.17,59.52,28.55,0.0,E
2020-05-26 23:46:00,94848.05,59.49,28.56,0.0,E
2020-05-26 23:46:30,94850.17,59.46,28.58,0.0,E
2020-05-26 23:47:00,94848.49,59.41,28.58,0.0,E
2020-05-26 23:47:30,94851.7,59.35,28.59,0.0,E
2020-05-26 23:48:00,94848.0,59.27,28.62,0.0,E
2020-05-26 23:48:30,94848.06,59.25,28.63,0.0,E
2020-05-26 23:49:00,94848.67,59.26,28.62,0.0,E
2020-05-26 23:49:30,94847.95,59.13,28.68,0.0,E
2020-05-26 23:50:00,94844.75,59.19,28.63,0.0,E
2020-05-26 23:50:30,94845.48,59.25,28.6,0.0,E
2020-05-26 23:51:00,94849.09,59.24,28.65,0.0,E
2020-05-26 23:51:30,94850.98,59.13,28.68,0.0,E
2020-05-26 23:52:00,94853.17,59.12,28.66,0.0,E
2020-05-26 23:52:30,94848.86,59.13,28.65,0.0,E
2020-05-26 23:53:00,94848.28,59.19,28.63,0.0,E
2020-05-26 23:53:30,94849.79,59.2,28.64,0.0,E
2020-05-26 23:54:00,94853.79,59.15,28.65,0.0,E
2020-05-26 23:54:30,94854.16,59.17,28.64,0.0,E
2020-05-26 23:55:00,94852.55,59.18,28.65,0.0,E
2020-05-26 23:55:30,94852.67,59.15,28.65,0.0,E
2020-05-26 23:56:00,94855.23,59.16,28.63,0.0,E
2020-05-26 23:56:30,94853.43,59.19,28.63,0.0,E
2020-05-26 23:57:00,94851.53,59.08,28.69,0.0,E
2020-05-26 23:57:30,94852.48,59.13,28.64,0.0,E
2020-05-26 23:58:00,94852.66,59.11,28.66,0.0,E
2020-05-26 23:58:30,94857.31,59.11,28.65,0.0,E
2020-05-26 23:59:00,94855.62,59.1,28.63,0.0,E
2020-05-26 23:59:30,94854.89,59.16,28.62,0.0,E
2020-05-27 00:00:00,94857.58,59.15,28.62,0.0,E
2020-05-27 00:00:30,94857.42,59.21,28.6,0.0,E
2020-05-27 00:01:00,94854.89,59.16,28.63,0.0,E
2020-05-27 00:01:30,94854.68,59.09,28.66,0.0,E
2020-05-27 00:02:00,94855.74,59.09,28.67,0.0,E
2020-05-27 00:02:30,94854.46,59.1,28.66,0.0,E
2020-05-27 00:03:00,94856.98,59.13,28.67,0.0,E
2020-05-27 00:03:30,94856.64,59.11,28.66,0.0,E
2020-05-27 00:04:00,94857.52,59.14,28.64,0.0,E
2020-05-27 00:04:30,94857.09,59.15,28.66,0.0,E
2020-05-27 00:05:00,94856.96,59.22,28.64,0.0,E
2020-05-27 00:05:30,94858.03,59.21,28.62,0.0,E
2020-05-27 00:06:00,94861.27,59.27,28.62,0.0,E
2020-05-27 00:06:30,94860.6,59.22,28.63,0.0,E
2020-05-27 00:07:00,94858.81,59.28,28.63,0.0,E
2020-05-27 00:07:30,94858.92,59.32,28.61,0.0,E
2020-05-27 00:08:00,94862.52,59.36,28.61,0.0,E
2020-05-27 00:08:30,94860.44,59.41,28.62,0.0,E
2020-05-27 00:09:00,94861.17,59.43,28.6,0.0,E
2020-05-27 00:09:30,94858.7,59.44,28.61,0.0,E
2020-05-27 00:10:00,94864.25,59.48,28.6,0.0,E
2020-05-27 00:10:30,94864.01,59.59,28.57,0.0,E
2020-05-27 00:11:00,94865.53,59.5,28.6,0.0,E
2020-05-27 00:11:30,94863.52,59.58,28.6,0.0,E
2020-05-27 00:12:00,94864.41,59.53,28.63,0.0,E
2020-05-27 00:12:30,94866.02,59.65,28.59,0.0,E
2020-05-27 00:13:00,94866.74,59.64,28.59,0.0,E
2020-05-27 00:13:30,94867.81,59.76,28.56,0.0,E
2020-05-27 00:14:00,94870.09,59.83,28.53,0.0,E
2020-05-27 00:14:30,94869.09,59.85,28.52,0.0,E
2020-05-27 00:15:00,94867.55,59.85,28.54,0.0,E
2020-05-27 00:15:30,94868.49,59.82,28.54,0.0,E
2020-05-27 00:16:00,94869.45,59.82,28.53,0.0,E
2020-05-27 00:16:30,94866.92,59.78,28.57,0.0,E
2020-05-27 00:17:00,94868.32,59.79,28.56,0.0,E
2020-05-27 00:17:30,94867.94,59.84,28.53,0.0,E
2020-05-27 00:18:00,94864.46,59.84,28.54,0.0,E
2020-05-27 00:18:30,94866.36,59.9,28.54,0.0,E
2020-05-27 00:19:00,94866.68,59.89,28.51,0.0,E
2020-05-27 00:19:30,94866.06,59.95,28.5,0.0,E
2020-05-27 00:20:00,94869.53,59.96,28.53,0.0,E
2020-05-27 00:20:30,94864.96,59.87,28.56,0.0,E
2020-05-27 00:21:00,94869.25,59.94,28.52,0.0,E
2020-05-27 00:21:30,94867.59,59.94,28.54,0.0,E
2020-05-27 00:22:00,94867.91,59.9,28.53,0.0,E
2020-05-27 00:22:30,94869.03,59.94,28.51,0.0,E
2020-05-27 00:23:00,94874.07,59.93,28.52,0.0,E
2020-05-27 00:23:30,94868.53,59.93,28.52,0.0,E
2020-05-27 00:24:00,94866.64,59.85,28.55,0.0,E
2020-05-27 00:24:30,94866.14,59.87,28.55,0.0,E
2020-05-27 00:25:00,94869.44,59.87,28.55,0.0,E
2020-05-27 00:25:30,94868.43,59.83,28.57,0.0,E
2020-05-27 00:26:00,94868.53,59.94,28.51,0.0,E
2020-05-27 00:26:30,94869.59,59.95,28.52,0.0,E
2020-05-27 00:27:00,94873.23,60.0,28.48,0.0,E
2020-05-27 00:27:30,94871.5,59.99,28.5,0.0,E
2020-05-27 00:28:00,94871.95,59.95,28.52,0.0,E
2020-05-27 00:28:30,94869.98,59.95,28.52,0.0,E
2020-05-27 00:29:00,94869.81,59.97,28.52,0.0,E
2020-05-27 00:29:30,94871.52,59.91,28.54,0.0,E
2020-05-27 00:30:00,94866.23,59.96,28.52,0.0,E
2020-05-27 00:30:30,94868.19,59.98,28.51,0.0,E
2020-05-27 00:31:00,94871.11,59.98,28.5,0.0,E
2020-05-27 00:31:30,94868.2,60.02,28.48,0.0,E
2020-05-27 00:32:00,94865.16,60.03,28.46,0.0,E
2020-05-27 00:32:30,94867.81,59.98,28.48,0.0,E
2020-05-27 00:33:00,94865.06,59.97,28.49,0.0,E
2020-05-27 00:33:30,94866.63,59.86,28.52,0.0,E
2020-05-27 00:34:00,94864.39,59.87,28.52,0.0,E
2020-05-27 00:34:30,94864.27,59.83,28.52,0.0,E
2020-05-27 00:35:00,94864.91,59.76,28.53,0.0,E
2020-05-27 00:35:30,94862.98,59.71,28.53,0.0,E
2020-05-27 00:36:00,94863.63,59.65,28.54,0.0,E
2020-05-27 00:36:30,94867.91,59.66,28.53,0.0,E
2020-05-27 00:37:00,94864.52,59.62,28.55,0.0,E
2020-05-27 00:37:30,94865.8,59.67,28.55,0.0,E
2020-05-27 00:38:00,94865.91,59.62,28.56,0.0,E
2020-05-27 00:38:30,94863.06,59.54,28.55,0.0,E
2020-05-27 00:39:00,94864.13,59.6,28.54,0.0,E
2020-05-27 00:39:30,94862.48,59.62,28.51,0.0,E
2020-05-27 00:40:00,94861.66,59.59,28.55,0.0,E
2020-05-27 00:40:30,94866.92,59.61,28.53,0.0,E
2020-05-27 00:41:00,94866.23,59.64,28.52,0.0,E
2020-05-27 00:41:30,94868.97,59.66,28.52,0.0,E
2020-05-27 00:42:00,94869.61,59.67,28.53,0.0,E
2020-05-27 00:42:30,94865.17,59.69,28.52,0.0,E
2020-05-27 00:43:00,94867.66,59.64,28.55,0.0,E
2020-05-27 00:43:30,94868.88,59.63,28.55,0.0,E
2020-05-27 00:44:00,94872.78,59.67,28.51,0.0,E
2020-05-27 00:44:30,94873.63,59.69,28.5,0.0,E
2020-05-27 00:45:00,94868.36,59.63,28.53,0.0,E
2020-05-27 00:45:30,94873.23,59.63,28.52,0.0,E
2020-05-27 00:46:00,94869.09,59.7,28.49,0.0,E
2020-05-27 00:46:30,94872.56,59.7,28.51,0.0,E
2020-05-27 00:47:00,94871.78,59.67,28.5,0.0,E
2020-05-27 00:47:30,94871.37,59.64,28.52,0.0,E
2020-05-27 00:48:00,94876.65,59.71,28.51,0.0,E
2020-05-27 00:48:30,94874.3,59.7,28.5,0.0,E
2020-05-27 00:49:00,94875.98,59.74,28.51,0.0,E
2020-05-27 00:49:30,94872.66,59.82,28.45,0.0,E
2020-05-27 00:50:00,94874.17,59.82,28.47,0.0,E
2020-05-27 00:50:30,94874.67,59.8,28.47,0.0,E
2020-05-27 00:51:00,94875.91,59.85,28.44,0.0,E
2020-05-27 00:51:30,94874.06,59.87,28.45,0.0,E
2020-05-27 00:52:00,94876.41,59.86,28.47,0.0,E
2020-05-27 00:52:30,94876.8,59.91,28.46,0.0,E
2020-05-27 00:53:00,94876.63,59.91,28.45,0.0,E
2020-05-27 00:53:30,94875.48,59.85,28.49,0.0,E
2020-05-27 00:54:00,94878.89,59.84,28.5,0.0,E
2020-05-27 00:54:30,94876.09,59.83,28.5,0.0,E
2020-05-27 00:55:00,94876.04,59.86,28.48,0.0,E
2020-05-27 00:55:30,94878.33,59.79,28.51,0.0,E
2020-05-27 00:56:00,94878.7,59.9,28.46,0.0,E
2020-05-27 00:56:30,94879.04,59.94,28.44,0.0,E
2020-05-27 00:57:00,94876.08,59.91,28.45,0.0,E
2020-05-27 00:57:30,94876.74,59.86,28.47,0.0,E
2020-05-27 00:58:00,94876.83,59.82,28.48,0.0,E
2020-05-27 00:58:30,94876.12,59.82,28.45,0.0,E
2020-05-27 00:59:00,94877.3,59.82,28.47,0.0,E
2020-05-27 00:59:30,94877.52,59.75,28.46,0.0,E
2020-05-27 01:00:00,94874.06,59.76,28.44,0.0,E
2020-05-27 01:00:30,94874.06,59.74,28.42,0.0,E
2020-05-27 01:01:00,94875.34,59.79,28.43,0.0,E
2020-05-27 01:01:30,94871.09,59.76,28.44,0.0,E
2020-05-27 01:02:00,94873.95,59.73,28.45,0.0,E
2020-05-27 01:02:30,94871.54,59.66,28.45,0.0,E
2020-05-27 01:03:00,94871.94,59.69,28.44,0.0,E
2020-05-27 01:03:30,94870.09,59.69,28.44,0.0,E
2020-05-27 01:04:00,94872.44,59.65,28.45,0.0,E
2020-05-27 01:04:30,94872.1,59.62,28.44,0.0,E
2020-05-27 01:05:00,94870.98,59.63,28.43,0.0,E
2020-05-27 01:05:30,94872.86,59.61,28.41,0.0,E
2020-05-27 01:06:00,94868.5,59.68,28.38,0.0,E
2020-05-27 01:06:30,94872.09,59.73,28.37,0.0,E
2020-05-27 01:07:00,94875.67,59.68,28.39,0.0,E
2020-05-27 01:07:30,94871.22,59.73,28.35,0.0,E
2020-05-27 01:08:00,94871.22,59.71,28.36,0.0,E
2020-05-27 01:08:30,94874.33,59.71,28.37,0.0,E
2020-05-27 01:09:00,94873.09,59.68,28.4,0.0,L
2020-05-27 01:09:30,94872.2,59.63,28.4,0.0,L
2020-05-27 01:10:00,94874.6,59.58,28.39,0.0,L
2020-05-27 01:10:30,94872.56,59.71,28.34,0.0,L
2020-05-27 01:11:00,94871.5,59.68,28.35,0.0,L
2020-05-27 01:11:30,94870.05,59.75,28.33,0.0,L
2020-05-27 01:12:00,94872.4,59.74,28.35,0.0,L
2020-05-27 01:12:30,94871.33,59.72,28.36,0.0,L
2020-05-27 01:13:00,94871.45,59.76,28.32,0.0,L
2020-05-27 01:13:30,94870.75,59.83,28.3,0.0,L
2020-05-27 01:14:00,94869.78,60.07,28.24,0.0,L
2020-05-27 01:14:30,94868.05,60.13,28.25,0.0,L
2020-05-27 01:15:00,94863.54,60.12,28.27,0.0,L
2020-05-27 01:15:30,94862.98,60.11,28.28,0.0,L
2020-05-27 01:16:00,94863.14,60.07,28.3,0.0,L
2020-05-27 01:16:30,94864.09,60.07,28.29,0.0,L
2020-05-27 01:17:00,94862.64,60.04,28.3,0.0,L
2020-05-27 01:17:30,94860.41,60.03,28.29,0.0,L
2020-05-27 01:18:00,94861.13,60.09,28.29,0.0,L
2020-05-27 01:18:30,94860.53,60.05,28.32,0.0,L
2020-05-27 01:19:00,94858.84,60.11,28.29,0.0,L
2020-05-27 01:19:30,94861.7,60.14,28.26,0.0,L
2020-05-27 01:20:00,94859.16,60.19,28.24,0.0,L
2020-05-27 01:20:30,94859.04,60.18,28.25,0.0,L
2020-05-27 01:21:00,94861.84,60.19,28.24,0.0,L
2020-05-27 01:21:30,94858.84,60.13,28.27,0.0,L
2020-05-27 01:22:00,94860.91,60.11,28.28,0.0,L
2020-05-27 01:22:30,94855.65,60.14,28.27,0.0,L
2020-05-27 01:23:00,94859.34,60.13,28.27,0.0,L
2020-05-27 01:23:30,94860.72,60.18,28.25,0.0,L
2020-05-27 01:24:00,94856.63,60.19,28.25,0.0,L
2020-05-27 01:24:30,94857.42,60.17,28.24,0.0,L
2020-05-27 01:25:00,94858.09,60.11,28.23,0.0,L
2020-05-27 01:25:30,94856.86,60.12,28.24,0.0,L
2020-05-27 01:26:00,94856.83,60.05,28.26,0.0,L
2020-05-27 01:26:30,94854.12,60.02,28.23,0.0,L
2020-05-27 01:27:00,94855.66,60.06,28.2,0.0,L
2020-05-27 01:27:30,94855.52,60.03,28.23,0.0,L
2020-05-27 01:28:00,94855.72,60.11,28.18,0.0,L
2020-05-27 01:28:30,94856.86,60.01,28.21,0.0,L
2020-05-27 01:29:00,94856.53,59.98,28.21,0.0,L
2020-05-27 01:29:30,94857.36,59.88,28.24,0.0,L
2020-05-27 01:30:00,94856.97,59.84,28.23,0.0,L
2020-05-27 01:30:30,94857.64,59.83,28.23,0.0,L
2020-05-27 01:31:00,94852.38,59.85,28.21,0.0,L
2020-05-27 01:31:30,94857.2,59.84,28.21,0.0,L
2020-05-27 01:32:00,94855.33,59.86,28.2,0.0,L
2020-05-27 01:32:30,94856.56,59.95,28.18,0.0,L
2020-05-27 01:33:00,94855.16,59.91,28.2,0.0,L
2020-05-27 01:33:30,94853.0,59.87,28.22,0.0,L
2020-05-27 01:34:00,94851.33,59.93,28.2,0.0,L
2020-05-27 01:34:30,94855.07,59.93,28.2,0.0,L
2020-05-27 01:35:00,94852.05,59.92,28.21,0.0,L
2020-05-27 01:35:30,94853.0,59.92,28.22,0.0,L
2020-05-27 01:36:00,94850.31,59.94,28.21,0.0,L
2020-05-27 01:36:30,94848.72,60.02,28.19,0.0,L
2020-05-27 01:37:00,94851.32,59.97,28.23,0.0,L
2020-05-27 01:37:30,94851.6,60.07,28.2,0.0,L
2020-05-27 01:38:00,94847.64,59.9,28.3,0.0,L
2020-05-27 01:38:30,94845.61,59.69,28.39,0.0,L
2020-05-27 01:39:00,94846.28,59.55,28.47,0.0,L
2020-05-27 01:39:30,94843.91,59.33,28.55,0.0,L
2020-05-27 01:40:00,94842.58,59.2,28.59,0.0,L
2020-05-27 01:40:30,94841.13,59.06,28.66,0.0,L
2020-05-27 01:41:00,94842.09,58.93,28.72,0.0,L
2020-05-27 01:41:30,94843.81,58.84,28.77,0.0,L
2020-05-27 01:42:00,94842.06,58.72,28.81,0.0,L
2020-05-27 01:42:30,94843.08,58.68,28.86,0.0,L
2020-05-27 01:43:00,94842.64,58.62,28.89,0.0,L
2020-05-27 01:43:30,94839.09,58.6,28.92,0.0,L
2020-05-27 01:44:00,94840.91,58.62,28.94,0.0,L
2020-05-27 01:44:30,94840.84,58.66,28.96,0.0,L
2020-05-27 01:45:00,94840.19,58.6,28.98,0.0,L
2020-05-27 01:45:30,94841.02,58.61,29.01,0.0,L
2020-05-27 01:46:00,94841.34,58.53,29.02,0.0,L
2020-05-27 01:46:30,94842.13,58.55,29.03,0.0,L
2020-05-27 01:47:00,94841.13,58.49,29.04,0.0,L
2020-05-27 01:47:30,94842.41,58.49,29.06,0.0,L
2020-05-27 01:48:00,94840.17,58.45,29.07,0.0,L
2020-05-27 01:48:30,94839.38,58.46,29.09,0.0,L
2020-05-27 01:49:00,94839.91,58.42,29.1,0.0,L
2020-05-27 01:49:30,94838.89,58.44,29.11,0.0,L
2020-05-27 01:50:00,94840.91,58.41,29.11,0.0,L
2020-05-27 01:50:30,94840.11,58.38,29.13,0.0,L
2020-05-27 01:51:00,94842.19,58.31,29.13,0.0,L
2020-05-27 01:51:30,94839.11,58.33,29.15,0.0,L
2020-05-27 01:52:00,94839.45,58.25,29.17,0.0,L
2020-05-27 01:52:30,94837.64,58.18,29.18,0.0,L
2020-05-27 01:53:00,94838.98,58.21,29.19,0.0,L
2020-05-27 01:53:30,94835.84,58.15,29.2,0.0,L
2020-05-27 01:54:00,94836.88,58.17,29.21,0.0,L
2020-05-27 01:54:30,94837.38,58.19,29.22,0.0,L
2020-05-27 01:55:00,94837.31,58.14,29.23,0.0,L
2020-05-27 01:55:30,94835.56,58.03,29.23,0.0,L
2020-05-27 01:56:00,94833.83,57.97,29.25,0.0,L
2020-05-27 01:56:30,94833.94,57.97,29.25,0.0,L
2020-05-27 01:57:00,94829.23,57.92,29.28,0.0,L
2020-05-27 01:57:30,94827.44,57.95,29.28,0.0,L
2020-05-27 01:58:00,94830.91,57.88,29.3,0.0,L
2020-05-27 01:58:30,94829.0,57.78,29.3,0.0,L
2020-05-27 01:59:00,94829.84,57.78,29.3,0.0,L
2020-05-27 01:59:30,94827.53,57.73,29.32,0.0,L
2020-05-27 02:00:00,94829.03,57.78,29.33,0.0,L
2020-05-27 02:00:30,94828.64,57.77,29.34,0.0,L
2020-05-27 02:01:00,94824.77,57.74,29.33,0.0,L
2020-05-27 02:01:30,94826.11,57.71,29.36,0.0,L
2020-05-27 02:02:00,94824.92,57.76,29.37,0.0,L
2020-05-27 02:02:30,94823.08,57.65,29.37,0.0,L
2020-05-27 02:03:00,94821.45,57.62,29.37,0.0,L
2020-05-27 02:03:30,94822.81,57.72,29.38,0.0,L
2020-05-27 02:04:00,94819.61,57.6,29.39,0.0,L
2020-05-27 02:04:30,94821.02,57.74,29.38,0.0,L
2020-05-27 02:05:00,94821.62,57.67,29.39,0.0,L
2020-05-27 02:05:30,94818.65,57.61,29.4,0.0,L
2020-05-27 02:06:00,94820.55,57.62,29.41,0.0,L
2020-05-27 02:06:30,94816.63,57.61,29.41,0.0,L
2020-05-27 02:07:00,94820.04,57.63,29.41,0.0,L
2020-05-27 02:07:30,94820.7,57.55,29.42,0.0,L
2020-05-27 02:08:00,94823.14,57.54,29.43,0.0,L
2020-05-27 02:08:30,94820.27,57.55,29.44,0.0,L
2020-05-27 02:09:00,94820.61,57.54,29.45,0.0,L
2020-05-27 02:09:30,94817.86,57.48,29.45,0.0,L
2020-05-27 02:10:00,94817.23,57.47,29.45,0.0,L
2020-05-27 02:10:30,94817.73,57.48,29.46,0.0,L
2020-05-27 02:11:00,94818.3,57.41,29.47,0.0,L
2020-05-27 02:11:30,94819.41,57.45,29.48,0.0,L
2020-05-27 02:12:00,94811.84,57.45,29.46,0.0,L
2020-05-27 02:12:30,94814.59,57.5,29.47,0.0,L
2020-05-27 02:13:00,94813.09,57.49,29.48,0.0,L
2020-05-27 02:13:30,94811.34,57.39,29.5,0.0,L
2020-05-27 02:14:00,94810.45,57.43,29.49,0.0,L
2020-05-27 02:14:30,94813.64,57.41,29.5,0.0,L
2020-05-27 02:15:00,94812.23,57.38,29.51,0.0,L
2020-05-27 02:15:30,94808.3,57.32,29.52,0.0,L
2020-05-27 02:16:00,94808.8,57.4,29.52,0.0,L
2020-05-27 02:16:30,94809.87,57.38,29.51,0.0,L
2020-05-27 02:17:00,94811.27,57.39,29.52,0.0,L
2020-05-27 02:17:30,94814.3,57.28,29.52,0.0,L
2020-05-27 02:18:00,94810.05,57.42,29.51,0.0,L
2020-05-27 02:18:30,94812.11,57.41,29.52,0.0,L
2020-05-27 02:19:00,94812.17,57.36,29.52,0.0,L
2020-05-27 02:19:30,94810.59,57.36,29.52,0.0,L
2020-05-27 02:20:00,94813.51,57.39,29.53,0.0,L
2020-05-27 02:20:30,94811.72,57.35,29.53,0.0,L
2020-05-27 02:21:00,94814.8,57.29,29.53,0.0,L
2020-05-27 02:21:30,94815.66,57.24,29.55,0.0,L
2020-05-27 02:22:00,94811.95,57.24,29.55,0.0,L
